Date,Polish Peopleâ€™s Republic,Poland
2015-07-01,404,6093
2015-07-02,386,5574
2015-07-03,384,5175
2015-07-04,341,5365
2015-07-05,399,6148
2015-07-06,434,6106
2015-07-07,364,5030
2015-07-08,486,5290
2015-07-09,488,6017
2015-07-10,467,5878
2015-07-11,320,5235
2015-07-12,401,6420
2015-07-13,423,5946
2015-07-14,372,5883
2015-07-15,477,5406
2015-07-16,401,5399
2015-07-17,354,5050
2015-07-18,329,4701
2015-07-19,420,5434
2015-07-20,408,5382
2015-07-21,410,5646
2015-07-22,615,5230
2015-07-23,519,5368
2015-07-24,319,4985
2015-07-25,363,5278
2015-07-26,416,6231
2015-07-27,349,6483
2015-07-28,456,5734
2015-07-29,378,5429
2015-07-30,405,5617
2015-07-31,491,5869
2015-08-01,359,4972
2015-08-02,461,5427
2015-08-03,407,4805
2015-08-04,392,5074
2015-08-05,419,5296
2015-08-06,521,10323
2015-08-07,441,6231
2015-08-08,351,5196
2015-08-09,450,5864
2015-08-10,428,5312
2015-08-11,354,5443
2015-08-12,376,5142
2015-08-13,419,5250
2015-08-14,362,5037
2015-08-15,449,5916
2015-08-16,459,6045
2015-08-17,454,5988
2015-08-18,679,5325
2015-08-19,507,5101
2015-08-20,512,5215
2015-08-21,571,5227
2015-08-22,407,5276
2015-08-23,501,6408
2015-08-24,550,6861
2015-08-25,496,6127
2015-08-26,451,25373
2015-08-27,709,33295
2015-08-28,477,6899
2015-08-29,553,5621
2015-08-30,557,6222
2015-08-31,499,5466
2015-09-01,548,5310
2015-09-02,513,5663
2015-09-03,555,6774
2015-09-04,404,6558
2015-09-05,477,9140
2015-09-06,557,19364
2015-09-07,668,19550
2015-09-08,534,21458
2015-09-09,559,38406
2015-09-10,491,17212
2015-09-11,418,6652
2015-09-12,424,6440
2015-09-13,527,7912
2015-09-14,485,7541
2015-09-15,504,8404
2015-09-16,785,8047
2015-09-17,571,7619
2015-09-18,446,6723
2015-09-19,504,6364
2015-09-20,548,8397
2015-09-21,568,6962
2015-09-22,511,7337
2015-09-23,508,6761
2015-09-24,779,6201
2015-09-25,488,5646
2015-09-26,606,6066
2015-09-27,642,6481
2015-09-28,592,6153
2015-09-29,548,6582
2015-09-30,558,6410
2015-10-01,478,5753
2015-10-02,400,5373
2015-10-03,491,5088
2015-10-04,605,6688
2015-10-05,661,6086
2015-10-06,695,5933
2015-10-07,578,6003
2015-10-08,635,6623
2015-10-09,505,5179
2015-10-10,498,6061
2015-10-11,759,10929
2015-10-12,724,8042
2015-10-13,551,7497
2015-10-14,768,7611
2015-10-15,636,6662
2015-10-16,515,5891
2015-10-17,588,6202
2015-10-18,710,7508
2015-10-19,786,7027
2015-10-20,764,6931
2015-10-21,644,6584
2015-10-22,683,6771
2015-10-23,532,6309
2015-10-24,611,6223
2015-10-25,874,9586
2015-10-26,808,9057
2015-10-27,777,7496
2015-10-28,748,7282
2015-10-29,705,6586
2015-10-30,539,5728
2015-10-31,555,5531
2015-11-01,744,7046
2015-11-02,822,7007
2015-11-03,779,7051
2015-11-04,728,7217
2015-11-05,893,6947
2015-11-06,690,6187
2015-11-07,686,6440
2015-11-08,853,9071
2015-11-09,854,8542
2015-11-10,759,7450
2015-11-11,1763,11399
2015-11-12,963,9362
2015-11-13,789,9703
2015-11-14,802,10201
2015-11-15,975,11543
2015-11-16,852,10827
2015-11-17,1163,9026
2015-11-18,927,8227
2015-11-19,758,7142
2015-11-20,684,7134
2015-11-21,707,6908
2015-11-22,842,7736
2015-11-23,832,6929
2015-11-24,895,8046
2015-11-25,819,7398
2015-11-26,811,6773
2015-11-27,649,5590
2015-11-28,700,6409
2015-11-29,888,7521
2015-11-30,861,6947
2015-12-01,903,7059
2015-12-02,885,6542
2015-12-03,838,6115
2015-12-04,730,5778
2015-12-05,749,6584
2015-12-06,924,7359
2015-12-07,891,6725
2015-12-08,793,6658
2015-12-09,789,6259
2015-12-10,769,6105
2015-12-11,743,5262
2015-12-12,857,6107
2015-12-13,1928,7219
2015-12-14,1276,6405
2015-12-15,1021,6025
2015-12-16,1044,5950
2015-12-17,1050,5590
2015-12-18,797,4874
2015-12-19,690,5002
2015-12-20,883,6081
2015-12-21,721,4873
2015-12-22,718,4513
2015-12-23,614,4286
2015-12-24,618,4167
2015-12-25,857,6011
2015-12-26,712,6301
2015-12-27,778,6204
2015-12-28,767,6238
2015-12-29,748,5563
2015-12-30,756,5502
2015-12-31,654,4952
2016-01-01,653,6138
2016-01-02,772,7263
2016-01-03,1018,7844
2016-01-04,921,8305
2016-01-05,986,6743
2016-01-06,1120,8702
2016-01-07,982,7878
2016-01-08,782,6723
2016-01-09,1047,7053
2016-01-10,1083,8951
2016-01-11,1033,7441
2016-01-12,978,7169
2016-01-13,1016,7237
2016-01-14,1005,6833
2016-01-15,868,6714
2016-01-16,802,7368
2016-01-17,963,9179
2016-01-18,1021,7349
2016-01-19,898,8836
2016-01-20,967,7557
2016-01-21,958,7079
2016-01-22,761,6606
2016-01-23,848,7478
2016-01-24,1115,7601
2016-01-25,1043,7921
2016-01-26,985,7176
2016-01-27,883,7275
2016-01-28,924,6760
2016-01-29,722,6559
2016-01-30,917,8826
2016-01-31,1010,8619
2016-02-01,945,7729
2016-02-02,955,6675
2016-02-03,947,6706
2016-02-04,896,6750
2016-02-05,771,6628
2016-02-06,824,6487
2016-02-07,897,7436
2016-02-08,860,7139
2016-02-09,798,6955
2016-02-10,872,7005
2016-02-11,873,6108
2016-02-12,658,6055
2016-02-13,683,6379
2016-02-14,761,7043
2016-02-15,809,7419
2016-02-16,802,6907
2016-02-17,1016,6451
2016-02-18,1719,6715
2016-02-19,1488,6666
2016-02-20,1300,6337
2016-02-21,1547,7430
2016-02-22,1987,6347
2016-02-23,1576,6345
2016-02-24,1551,6234
2016-02-25,1492,6402
2016-02-26,1182,6053
2016-02-27,1186,6304
2016-02-28,1418,7458
2016-02-29,1591,6853
2016-03-01,1812,6535
2016-03-02,1399,6635
2016-03-03,1202,6257
2016-03-04,866,5572
2016-03-05,987,6127
2016-03-06,1233,7390
2016-03-07,1273,6903
2016-03-08,1317,6380
2016-03-09,1261,6533
2016-03-10,1041,6591
2016-03-11,838,5753
2016-03-12,1052,6482
2016-03-13,1225,7725
2016-03-14,1197,7048
2016-03-15,1163,7086
2016-03-16,1192,6646
2016-03-17,1103,6260
2016-03-18,779,5812
2016-03-19,849,7548
2016-03-20,1200,7914
2016-03-21,1151,6531
2016-03-22,1028,7396
2016-03-23,666,6507
2016-03-24,574,5592
2016-03-25,555,5777
2016-03-26,615,7612
2016-03-27,733,8252
2016-03-28,858,7566
2016-03-29,1050,7797
2016-03-30,1079,6841
2016-03-31,1155,6487
2016-04-01,941,5845
2016-04-02,843,6686
2016-04-03,1021,7098
2016-04-04,958,5852
2016-04-05,1059,5862
2016-04-06,1341,7309
2016-04-07,1207,6360
2016-04-08,833,5932
2016-04-09,893,6535
2016-04-10,1499,7560
2016-04-11,1349,7100
2016-04-12,1177,6636
2016-04-13,1358,6404
2016-04-14,1346,7025
2016-04-15,844,6277
2016-04-16,865,7628
2016-04-17,1313,7686
2016-04-18,1230,6525
2016-04-19,1132,6066
2016-04-20,1197,6154
2016-04-21,1140,6037
2016-04-22,831,5294
2016-04-23,785,5752
2016-04-24,1284,7137
2016-04-25,1344,6648
2016-04-26,1206,6747
2016-04-27,1247,6692
2016-04-28,1128,6253
2016-04-29,709,5267
2016-04-30,610,5331
2016-05-01,851,6260
2016-05-02,793,5999
2016-05-03,1100,7196
2016-05-04,1015,6784
2016-05-05,1058,6622
2016-05-06,740,5480
2016-05-07,861,5933
2016-05-08,1120,7595
2016-05-09,1134,7166
2016-05-10,1227,7024
2016-05-11,1136,6510
2016-05-12,1147,7029
2016-05-13,928,5667
2016-05-14,902,7381
2016-05-15,1349,7442
2016-05-16,1294,6839
2016-05-17,1334,6863
2016-05-18,1175,6935
2016-05-19,1279,6763
2016-05-20,897,5532
2016-05-21,872,5336
2016-05-22,1266,6847
2016-05-23,1345,6859
2016-05-24,1278,6666
2016-05-25,778,6204
2016-05-26,789,7196
2016-05-27,836,5636
2016-05-28,821,5774
2016-05-29,1322,7204
2016-05-30,1429,6703
2016-05-31,1400,6587
2016-06-01,1222,6353
2016-06-02,1334,6233
2016-06-03,933,5394
2016-06-04,1076,5456
2016-06-05,1315,7093
2016-06-06,1440,7239
2016-06-07,1524,6490
2016-06-08,1385,6501
2016-06-09,1355,6804
2016-06-10,828,7687
2016-06-11,760,7065
2016-06-12,1150,8721
2016-06-13,1315,7484
2016-06-14,1074,8320
2016-06-15,1125,8031
2016-06-16,869,7308
2016-06-17,659,6100
2016-06-18,544,6925
2016-06-19,816,12231
2016-06-20,863,8474
2016-06-21,635,7655
2016-06-22,546,7909
2016-06-23,512,8077
2016-06-24,484,6979
2016-06-25,454,8086
2016-06-26,555,7889
2016-06-27,548,12250
2016-06-28,773,8737
2016-06-29,501,6024
2016-06-30,466,7580
2016-07-01,464,6878
2016-07-02,500,6208
2016-07-03,518,11604
2016-07-04,522,5970
2016-07-05,551,5241
2016-07-06,479,6917
2016-07-07,490,6802
2016-07-08,447,5513
2016-07-09,554,5879
2016-07-10,552,10797
2016-07-11,492,6373
2016-07-12,574,5370
2016-07-13,547,5362
2016-07-14,571,5569
2016-07-15,564,6315
2016-07-16,421,7488
2016-07-17,565,6864
2016-07-18,534,5931
2016-07-19,427,5506
2016-07-20,456,4863
2016-07-21,458,5201
2016-07-22,652,5262
2016-07-23,515,5157
2016-07-24,556,6263
2016-07-25,502,5563
2016-07-26,478,5595
2016-07-27,447,5517
2016-07-28,553,5449
2016-07-29,540,5762
2016-07-30,468,5459
2016-07-31,498,15823
2016-08-01,649,7422
2016-08-02,704,5849
2016-08-03,519,5398
2016-08-04,599,5415
2016-08-05,532,5620
2016-08-06,587,7239
2016-08-07,533,6842
2016-08-08,489,5612
2016-08-09,525,6033
2016-08-10,489,5936
2016-08-11,465,6079
2016-08-12,461,5481
2016-08-13,431,5953
2016-08-14,470,6573
2016-08-15,577,8052
2016-08-16,520,6626
2016-08-17,447,6197
2016-08-18,426,6308
2016-08-19,464,6476
2016-08-20,449,7115
2016-08-21,561,8675
2016-08-22,593,8005
2016-08-23,491,6167
2016-08-24,515,5727
2016-08-25,493,5267
2016-08-26,441,5074
2016-08-27,404,4832
2016-08-28,670,5736
2016-08-29,708,5353
2016-08-30,710,5458
2016-08-31,718,4992
2016-09-01,602,4519
2016-09-02,730,5012
2016-09-03,654,5097
2016-09-04,729,11171
2016-09-05,629,6083
2016-09-06,612,6085
2016-09-07,638,5926
2016-09-08,601,5666
2016-09-09,558,5140
2016-09-10,577,5236
2016-09-11,734,6402
2016-09-12,606,5713
2016-09-13,662,5701
2016-09-14,574,5261
2016-09-15,560,5014
2016-09-16,573,4844
2016-09-17,661,5318
2016-09-18,792,5971
2016-09-19,700,5505
2016-09-20,643,5582
2016-09-21,615,5575
2016-09-22,566,5162
2016-09-23,570,4629
2016-09-24,660,4966
2016-09-25,763,5812
2016-09-26,703,5569
2016-09-27,719,5408
2016-09-28,752,5345
2016-09-29,686,5210
2016-09-30,629,5007
2016-10-01,642,4895
2016-10-02,733,6353
2016-10-03,729,5796
2016-10-04,730,5560
2016-10-05,779,5649
2016-10-06,687,5305
2016-10-07,690,5377
2016-10-08,704,6736
2016-10-09,948,6980
2016-10-10,912,6350
2016-10-11,913,9333
2016-10-12,807,7564
2016-10-13,748,5705
2016-10-14,664,5583
2016-10-15,722,5666
2016-10-16,1028,7145
2016-10-17,856,6998
2016-10-18,798,6665
2016-10-19,872,7070
2016-10-20,839,6534
2016-10-21,752,6031
2016-10-22,841,6445
2016-10-23,1039,7666
2016-10-24,944,6864
2016-10-25,838,6853
2016-10-26,785,6623
2016-10-27,755,6550
2016-10-28,647,5334
2016-10-29,617,5256
2016-10-30,752,7424
2016-10-31,700,5940
2016-11-01,942,7097
2016-11-02,818,6303
2016-11-03,848,6514
2016-11-04,703,5839
2016-11-05,829,6353
2016-11-06,1040,8018
2016-11-07,998,7498
2016-11-08,1004,7702
2016-11-09,1098,13536
2016-11-10,975,13332
2016-11-11,1336,13662
2016-11-12,939,8686
2016-11-13,1041,9107
2016-11-14,954,8837
2016-11-15,968,7887
2016-11-16,959,7811
2016-11-17,939,7178
2016-11-18,808,6317
2016-11-19,842,6862
2016-11-20,1057,8520
2016-11-21,1080,6979
2016-11-22,996,6907
2016-11-23,904,6569
2016-11-24,881,6205
2016-11-25,772,5594
2016-11-26,932,6070
2016-11-27,1071,7396
2016-11-28,947,6918
2016-11-29,920,6568
2016-11-30,1019,6292
2016-12-01,961,5989
2016-12-02,910,6075
2016-12-03,796,6476
2016-12-04,1019,7140
2016-12-05,980,6061
2016-12-06,961,5705
2016-12-07,993,5775
2016-12-08,1003,5761
2016-12-09,1023,5542
2016-12-10,959,5640
2016-12-11,1153,7130
2016-12-12,1258,6117
2016-12-13,2588,6166
2016-12-14,1437,6106
2016-12-15,1281,6115
2016-12-16,1170,5165
2016-12-17,1484,5262
2016-12-18,1295,6482
2016-12-19,1000,5809
2016-12-20,957,5324
2016-12-21,840,5151
2016-12-22,680,4704
2016-12-23,673,4702
2016-12-24,607,4735
2016-12-25,849,6670
2016-12-26,813,6949
2016-12-27,777,6553
2016-12-28,806,6005
2016-12-29,771,5851
2016-12-30,753,5618
2016-12-31,613,5553
2017-01-01,776,6632
2017-01-02,897,7276
2017-01-03,913,7025
2017-01-04,964,6840
2017-01-05,829,5856
2017-01-06,862,7489
2017-01-07,869,6887
2017-01-08,1094,7322
2017-01-09,991,6526
2017-01-10,1044,6544
2017-01-11,990,6578
2017-01-12,1022,6658
2017-01-13,939,6097
2017-01-14,1034,6715
2017-01-15,1094,7800
2017-01-16,1047,6913
2017-01-17,1056,6805
2017-01-18,983,6590
2017-01-19,1031,6439
2017-01-20,1229,6171
2017-01-21,1142,6651
2017-01-22,1383,7490
2017-01-23,1318,6911
2017-01-24,1461,6519
2017-01-25,1703,6636
2017-01-26,1225,6565
2017-01-27,1004,6327
2017-01-28,1039,6741
2017-01-29,1257,7375
2017-01-30,1192,6804
2017-01-31,1501,6960
2017-02-01,1311,6538
2017-02-02,1375,6635
2017-02-03,1106,6365
2017-02-04,1147,6606
2017-02-05,1500,7609
2017-02-06,1231,6727
2017-02-07,1339,6976
2017-02-08,1245,6801
2017-02-09,1152,6590
2017-02-10,971,5863
2017-02-11,930,6153
2017-02-12,1064,7651
2017-02-13,1056,6504
2017-02-14,970,6224
2017-02-15,1112,7261
2017-02-16,1039,7389
2017-02-17,1073,6297
2017-02-18,985,6756
2017-02-19,1105,7522
2017-02-20,1094,6633
2017-02-21,1041,6740
2017-02-22,1104,7227
2017-02-23,967,6540
2017-02-24,915,5726
2017-02-25,942,6111
2017-02-26,1275,7508
2017-02-27,1126,6508
2017-02-28,1238,6410
2017-03-01,3275,6892
2017-03-02,1563,6889
2017-03-03,936,5878
2017-03-04,871,6164
2017-03-05,1224,7796
2017-03-06,1348,7236
2017-03-07,1332,7088
2017-03-08,1280,6430
2017-03-09,1239,6751
2017-03-10,951,6170
2017-03-11,1008,6345
2017-03-12,1291,7859
2017-03-13,1206,7165
2017-03-14,1281,6594
2017-03-15,1306,7307
2017-03-16,1123,6936
2017-03-17,998,6081
2017-03-18,1145,6389
2017-03-19,1369,7243
2017-03-20,1229,6658
2017-03-21,980,5973
2017-03-22,1144,6416
2017-03-23,1032,6751
2017-03-24,832,5814
2017-03-25,875,6654
2017-03-26,1063,11870
2017-03-27,1166,6977
2017-03-28,1050,6552
2017-03-29,1119,6477
2017-03-30,1163,6557
2017-03-31,785,5299
2017-04-01,724,4772
2017-04-02,1274,6300
2017-04-03,1268,5985
2017-04-04,1302,6037
2017-04-05,1265,5724
2017-04-06,1248,5847
2017-04-07,819,5886
2017-04-08,855,5645
2017-04-09,1336,6141
2017-04-10,1390,5628
2017-04-11,1232,6067
2017-04-12,796,5160
2017-04-13,837,5169
2017-04-14,597,5672
2017-04-15,659,6040
2017-04-16,1039,7587
2017-04-17,1108,7084
2017-04-18,1348,6768
2017-04-19,1155,6139
2017-04-20,1107,5991
2017-04-21,956,5591
2017-04-22,1115,6038
2017-04-23,1394,7475
2017-04-24,1408,6807
2017-04-25,1264,6939
2017-04-26,1252,6710
2017-04-27,1117,6460
2017-04-28,708,5695
2017-04-29,754,5397
2017-04-30,819,5880
2017-05-01,1116,6262
2017-05-02,941,6413
2017-05-03,1231,8123
2017-05-04,987,6710
2017-05-05,876,6109
2017-05-06,862,5704
2017-05-07,1304,8178
2017-05-08,1403,7846
2017-05-09,1454,7366
2017-05-10,1276,6660
2017-05-11,1182,5876
2017-05-12,843,5140
2017-05-13,912,6009
2017-05-14,1315,6170
2017-05-15,1343,6684
2017-05-16,1309,6513
2017-05-17,1210,5794
2017-05-18,1113,5503
2017-05-19,806,4913
2017-05-20,912,5030
2017-05-21,1268,6219
2017-05-22,1305,6288
2017-05-23,1250,5920
2017-05-24,1344,6201
2017-05-25,1271,5791
2017-05-26,794,4949
2017-05-27,780,4747
2017-05-28,1059,5563
2017-05-29,1353,5824
2017-05-30,1327,5690
2017-05-31,1175,5445
2017-06-01,1129,4811
2017-06-02,789,4551
2017-06-03,815,4655
2017-06-04,1428,6378
2017-06-05,1431,6294
2017-06-06,1308,6207
2017-06-07,1279,6111
2017-06-08,1248,5455
2017-06-09,819,4632
2017-06-10,629,5831
2017-06-11,959,5926
2017-06-12,1125,5427
2017-06-13,1014,5287
2017-06-14,678,4686
2017-06-15,584,5329
2017-06-16,611,5489
2017-06-17,609,5730
2017-06-18,624,6191
2017-06-19,588,5260
2017-06-20,543,4781
2017-06-21,589,4843
2017-06-22,487,4814
2017-06-23,514,4854
2017-06-24,502,4539
2017-06-25,547,5510
2017-06-26,527,4816
2017-06-27,500,4741
2017-06-28,565,4796
2017-06-29,534,4602
2017-06-30,515,4805
2017-07-01,490,5326
2017-07-02,578,6295
2017-07-03,452,4921
2017-07-04,488,5319
2017-07-05,524,5480
2017-07-06,558,6636
2017-07-07,516,6375
2017-07-08,514,5723
2017-07-09,533,6239
2017-07-10,464,5102
2017-07-11,519,5360
2017-07-12,542,5224
2017-07-13,559,5088
2017-07-14,567,4809
2017-07-15,483,4639
2017-07-16,556,5146
2017-07-17,592,5009
2017-07-18,642,4551
2017-07-19,651,4727
2017-07-20,795,4969
2017-07-21,790,4999
2017-07-22,811,4723
2017-07-23,723,5580
2017-07-24,669,5067
2017-07-25,586,4910
2017-07-26,540,5553
2017-07-27,538,5259
2017-07-28,549,5112
2017-07-29,473,4737
2017-07-30,456,5074
2017-07-31,508,4774
2017-08-01,712,4858
2017-08-02,639,5107
2017-08-03,602,4849
2017-08-04,529,4761
2017-08-05,531,4910
2017-08-06,617,5883
2017-08-07,530,5173
2017-08-08,522,5025
2017-08-09,509,5066
2017-08-10,490,5037
2017-08-11,552,5333
2017-08-12,416,5745
2017-08-13,616,6385
2017-08-14,492,5094
2017-08-15,604,6245
2017-08-16,571,5077
2017-08-17,480,5266
2017-08-18,492,5076
2017-08-19,568,5257
2017-08-20,619,5835
2017-08-21,475,5175
2017-08-22,563,5337
2017-08-23,597,5284
2017-08-24,541,5496
2017-08-25,539,5034
2017-08-26,503,5663
2017-08-27,520,5605
2017-08-28,537,6031
2017-08-29,447,5480
2017-08-30,555,5684
2017-08-31,532,5291
2017-09-01,616,6052
2017-09-02,525,5452
2017-09-03,576,6621
2017-09-04,462,6793
2017-09-05,534,5775
2017-09-06,592,5950
2017-09-07,585,5959
2017-09-08,528,5074
2017-09-09,536,5370
2017-09-10,684,6487
2017-09-11,633,6000
2017-09-12,570,5829
2017-09-13,607,5753
2017-09-14,671,5635
2017-09-15,582,5356
2017-09-16,663,5498
2017-09-17,807,6835
2017-09-18,655,5927
2017-09-19,670,5926
2017-09-20,612,6403
2017-09-21,610,5636
2017-09-22,555,5560
2017-09-23,716,5975
2017-09-24,701,7220
2017-09-25,637,5721
2017-09-26,689,5910
2017-09-27,621,5920
2017-09-28,614,5262
2017-09-29,493,4621
2017-09-30,533,5152
2017-10-01,732,7559
2017-10-02,680,6129
2017-10-03,661,5975
2017-10-04,711,5790
2017-10-05,2854,7733
2017-10-06,734,5248
2017-10-07,714,5738
2017-10-08,725,8816
2017-10-09,756,6237
2017-10-10,945,6345
2017-10-11,729,6109
2017-10-12,595,5765
2017-10-13,578,4774
2017-10-14,620,5144
2017-10-15,704,6363
2017-10-16,616,6100
2017-10-17,768,5947
2017-10-18,692,5752
2017-10-19,772,5654
2017-10-20,690,4777
2017-10-21,592,5413
2017-10-22,768,6959
2017-10-23,816,6425
2017-10-24,773,6284
2017-10-25,796,6023
2017-10-26,877,5926
2017-10-27,672,5210
2017-10-28,674,5696
2017-10-29,884,6844
2017-10-30,716,5650
2017-10-31,588,4866
2017-11-01,816,6021
2017-11-02,757,5749
2017-11-03,682,5130
2017-11-04,840,5510
2017-11-05,987,7359
2017-11-06,773,6330
2017-11-07,814,6783
2017-11-08,765,6378
2017-11-09,847,6417
2017-11-10,696,7789
2017-11-11,1173,8352
2017-11-12,971,7379
2017-11-13,849,7107
2017-11-14,802,6745
2017-11-15,844,6529
2017-11-16,822,5971
2017-11-17,697,5046
2017-11-18,701,5420
2017-11-19,809,6658
2017-11-20,842,6201
2017-11-21,832,5895
2017-11-22,772,6145
2017-11-23,760,5684
2017-11-24,676,4963
2017-11-25,750,5245
2017-11-26,892,6946
2017-11-27,895,5822
2017-11-28,842,5662
2017-11-29,832,6107
2017-11-30,806,5529
2017-12-01,598,5913
2017-12-02,689,6087
2017-12-03,823,6195
2017-12-04,874,5377
2017-12-05,814,5620
2017-12-06,862,5196
2017-12-07,1082,6579
2017-12-08,851,8145
2017-12-09,727,6396
2017-12-10,925,6778
2017-12-11,886,6974
2017-12-12,925,6293
2017-12-13,1326,5803
2017-12-14,968,5675
2017-12-15,763,4859
2017-12-16,1119,4923
2017-12-17,1183,5929
2017-12-18,841,5219
2017-12-19,856,5034
2017-12-20,835,4926
2017-12-21,665,4466
2017-12-22,483,4228
2017-12-23,540,4613
2017-12-24,500,4698
2017-12-25,598,5960
2017-12-26,638,5940
2017-12-27,720,5739
2017-12-28,633,5457
2017-12-29,623,5359
2017-12-30,667,5396
2017-12-31,542,5523
2018-01-01,634,6874
2018-01-02,744,6998
2018-01-03,803,7909
2018-01-04,770,6935
2018-01-05,732,5827
2018-01-06,835,7228
2018-01-07,905,7232
2018-01-08,928,6547
2018-01-09,908,6797
2018-01-10,948,6267
2018-01-11,848,6118
2018-01-12,800,6121
2018-01-13,755,6197
2018-01-14,810,7288
2018-01-15,778,6770
2018-01-16,823,6319
2018-01-17,799,6013
2018-01-18,762,5951
2018-01-19,684,5327
2018-01-20,770,6076
2018-01-21,867,7315
2018-01-22,955,6277
2018-01-23,875,6028
