Date,History of Russia,History of Soviet Union
2015-07-01,637,293
2015-07-02,651,285
2015-07-03,632,291
2015-07-04,537,253
2015-07-05,562,271
2015-07-06,651,309
2015-07-07,801,310
2015-07-08,732,314
2015-07-09,737,319
2015-07-10,1123,390
2015-07-11,970,337
2015-07-12,1044,374
2015-07-13,1210,327
2015-07-14,1050,353
2015-07-15,1031,365
2015-07-16,1044,361
2015-07-17,1028,362
2015-07-18,821,344
2015-07-19,962,402
2015-07-20,1057,395
2015-07-21,1133,394
2015-07-22,1004,340
2015-07-23,998,304
2015-07-24,745,293
2015-07-25,695,231
2015-07-26,751,266
2015-07-27,820,274
2015-07-28,895,263
2015-07-29,883,286
2015-07-30,777,272
2015-07-31,692,225
2015-08-01,612,225
2015-08-02,642,225
2015-08-03,890,331
2015-08-04,1089,353
2015-08-05,920,347
2015-08-06,894,368
2015-08-07,879,352
2015-08-08,814,346
2015-08-09,946,327
2015-08-10,899,329
2015-08-11,953,349
2015-08-12,981,342
2015-08-13,913,323
2015-08-14,933,310
2015-08-15,858,299
2015-08-16,919,350
2015-08-17,1004,336
2015-08-18,1096,385
2015-08-19,936,304
2015-08-20,824,279
2015-08-21,827,319
2015-08-22,847,326
2015-08-23,897,323
2015-08-24,1058,410
2015-08-25,1187,361
2015-08-26,1031,333
2015-08-27,980,337
2015-08-28,947,384
2015-08-29,865,341
2015-08-30,934,336
2015-08-31,885,311
2015-09-01,1169,390
2015-09-02,2400,493
2015-09-03,2103,507
2015-09-04,1615,491
2015-09-05,1344,439
2015-09-06,2130,527
2015-09-07,2054,530
2015-09-08,2075,552
2015-09-09,1804,509
2015-09-10,1763,438
2015-09-11,1386,396
2015-09-12,2901,356
2015-09-13,1617,474
2015-09-14,1715,442
2015-09-15,1801,452
2015-09-16,1758,464
2015-09-17,1688,484
2015-09-18,1397,412
2015-09-19,1165,355
2015-09-20,1744,463
2015-09-21,1802,462
2015-09-22,1791,453
2015-09-23,1859,468
2015-09-24,1648,390
2015-09-25,1356,409
2015-09-26,1233,342
2015-09-27,1612,494
2015-09-28,1672,529
2015-09-29,1761,495
2015-09-30,1682,499
2015-10-01,1634,431
2015-10-02,1390,387
2015-10-03,1207,358
2015-10-04,1455,472
2015-10-05,1696,460
2015-10-06,1654,461
2015-10-07,1678,465
2015-10-08,1677,448
2015-10-09,1399,454
2015-10-10,1137,411
2015-10-11,1681,488
2015-10-12,1770,534
2015-10-13,1879,577
2015-10-14,1731,567
2015-10-15,1503,496
2015-10-16,1349,489
2015-10-17,1137,375
2015-10-18,1593,498
2015-10-19,1681,505
2015-10-20,1771,656
2015-10-21,1579,601
2015-10-22,1594,538
2015-10-23,1438,493
2015-10-24,1284,481
2015-10-25,1630,557
2015-10-26,1774,693
2015-10-27,1813,693
2015-10-28,1678,645
2015-10-29,1599,701
2015-10-30,1427,493
2015-10-31,1191,408
2015-11-01,1648,571
2015-11-02,1657,547
2015-11-03,1614,520
2015-11-04,2060,578
2015-11-05,2144,613
2015-11-06,1798,573
2015-11-07,1608,596
2015-11-08,1920,776
2015-11-09,2231,771
2015-11-10,2353,755
2015-11-11,2292,727
2015-11-12,2384,796
2015-11-13,2105,649
2015-11-14,1612,606
2015-11-15,1830,863
2015-11-16,1939,847
2015-11-17,2133,872
2015-11-18,1905,872
2015-11-19,1771,877
2015-11-20,1617,695
2015-11-21,1434,606
2015-11-22,1764,766
2015-11-23,1933,853
2015-11-24,1863,882
2015-11-25,1995,909
2015-11-26,1906,923
2015-11-27,1779,806
2015-11-28,1466,746
2015-11-29,1761,824
2015-11-30,1912,1096
2015-12-01,1780,897
2015-12-02,1874,955
2015-12-03,1836,1024
2015-12-04,1618,832
2015-12-05,1407,681
2015-12-06,1936,848
2015-12-07,1894,1121
2015-12-08,1876,1081
2015-12-09,1872,1040
2015-12-10,1907,1044
2015-12-11,1576,848
2015-12-12,1368,702
2015-12-13,1779,973
2015-12-14,1970,1218
2015-12-15,1837,1086
2015-12-16,1871,1242
2015-12-17,1997,1262
2015-12-18,1837,1057
2015-12-19,1537,748
2015-12-20,1887,1076
2015-12-21,2026,1221
2015-12-22,2006,1235
2015-12-23,2284,1067
2015-12-24,1756,1039
2015-12-25,1451,783
2015-12-26,1073,603
2015-12-27,1313,653
2015-12-28,1251,721
2015-12-29,1201,664
2015-12-30,944,1054
2015-12-31,644,390
2016-01-01,935,440
2016-01-02,1108,507
2016-01-03,1290,540
2016-01-04,1343,571
2016-01-05,1402,536
2016-01-06,1335,596
2016-01-07,1424,669
2016-01-08,1484,600
2016-01-09,1555,679
2016-01-10,1648,737
2016-01-11,1856,902
2016-01-12,2163,990
2016-01-13,2037,1004
2016-01-14,2032,990
2016-01-15,1823,911
2016-01-16,1571,751
2016-01-17,1988,983
2016-01-18,2002,1023
2016-01-19,2051,1037
2016-01-20,2015,987
2016-01-21,2117,1521
2016-01-22,1790,1207
2016-01-23,1601,861
2016-01-24,1951,940
2016-01-25,1925,981
2016-01-26,1776,1051
2016-01-27,1844,986
2016-01-28,1694,890
2016-01-29,1530,826
2016-01-30,1380,785
2016-01-31,1592,756
2016-02-01,1628,927
2016-02-02,1570,801
2016-02-03,1659,826
2016-02-04,1540,741
2016-02-05,1369,725
2016-02-06,1927,672
2016-02-07,1570,900
2016-02-08,1817,796
2016-02-09,1562,848
2016-02-10,1590,832
2016-02-11,1595,802
2016-02-12,1401,747
2016-02-13,1375,658
2016-02-14,1607,743
2016-02-15,1731,938
2016-02-16,1728,875
2016-02-17,1658,838
2016-02-18,1623,841
2016-02-19,1734,850
2016-02-20,1363,706
2016-02-21,1361,767
2016-02-22,1412,726
2016-02-23,1834,965
2016-02-24,1726,896
2016-02-25,1910,859
2016-02-26,1868,791
2016-02-27,1867,709
2016-02-28,2636,856
2016-02-29,1673,881
2016-03-01,1569,903
2016-03-02,1849,1025
2016-03-03,1649,881
2016-03-04,1260,665
2016-03-05,1099,626
2016-03-06,1150,611
2016-03-07,1269,649
2016-03-08,1413,720
2016-03-09,1530,871
2016-03-10,1553,912
2016-03-11,1416,722
2016-03-12,1156,585
2016-03-13,1429,728
2016-03-14,1709,880
2016-03-15,1530,908
2016-03-16,1649,1002
2016-03-17,1495,900
2016-03-18,1402,808
2016-03-19,1209,657
2016-03-20,1391,763
2016-03-21,1446,837
2016-03-22,1499,795
2016-03-23,1377,815
2016-03-24,1257,784
2016-03-25,1218,701
2016-03-26,1136,658
2016-03-27,1389,682
2016-03-28,1390,778
2016-03-29,1340,708
2016-03-30,1294,735
2016-03-31,1522,766
2016-04-01,1150,656
2016-04-02,1108,647
2016-04-03,1465,761
2016-04-04,1311,869
2016-04-05,1426,799
2016-04-06,1592,869
2016-04-07,1478,898
2016-04-08,1323,696
2016-04-09,1055,623
2016-04-10,1405,725
2016-04-11,1529,821
2016-04-12,1478,889
2016-04-13,1573,864
2016-04-14,1478,920
2016-04-15,1240,810
2016-04-16,1078,678
2016-04-17,1403,809
2016-04-18,1389,923
2016-04-19,1375,907
2016-04-20,1434,933
2016-04-21,1327,963
2016-04-22,1297,878
2016-04-23,1245,740
2016-04-24,1441,888
2016-04-25,1898,1025
2016-04-26,1592,1016
2016-04-27,1569,1032
2016-04-28,1359,909
2016-04-29,1132,707
2016-04-30,884,526
2016-05-01,939,552
2016-05-02,1151,648
2016-05-03,1415,761
2016-05-04,1454,916
2016-05-05,1359,880
2016-05-06,1161,752
2016-05-07,991,670
2016-05-08,1102,771
2016-05-09,1348,1161
2016-05-10,1444,1083
2016-05-11,1721,1035
2016-05-12,1648,1039
2016-05-13,1438,863
2016-05-14,1160,702
2016-05-15,1735,894
2016-05-16,1764,1024
2016-05-17,1753,935
2016-05-18,1809,947
2016-05-19,1960,975
2016-05-20,1829,819
2016-05-21,1190,619
2016-05-22,1594,705
2016-05-23,1709,774
2016-05-24,1855,766
2016-05-25,1375,734
2016-05-26,1422,726
2016-05-27,1230,623
2016-05-28,1017,625
2016-05-29,1278,637
2016-05-30,1298,637
2016-05-31,1366,735
2016-06-01,1199,670
2016-06-02,1245,738
2016-06-03,1153,647
2016-06-04,1180,600
2016-06-05,1440,725
2016-06-06,1672,831
2016-06-07,1709,859
2016-06-08,1991,997
2016-06-09,1624,830
2016-06-10,1237,658
2016-06-11,1145,590
2016-06-12,1508,704
2016-06-13,1509,746
2016-06-14,1487,750
2016-06-15,1740,981
2016-06-16,1253,666
2016-06-17,954,546
2016-06-18,874,468
2016-06-19,949,433
2016-06-20,969,565
2016-06-21,1016,579
2016-06-22,1055,637
2016-06-23,1022,545
2016-06-24,931,542
2016-06-25,814,397
2016-06-26,854,418
2016-06-27,977,443
2016-06-28,971,465
2016-06-29,929,440
2016-06-30,889,398
2016-07-01,746,403
2016-07-02,723,376
2016-07-03,802,428
2016-07-04,756,390
2016-07-05,895,381
2016-07-06,838,427
2016-07-07,880,416
2016-07-08,818,373
2016-07-09,726,425
2016-07-10,815,393
2016-07-11,867,407
2016-07-12,967,409
2016-07-13,891,376
2016-07-14,856,404
2016-07-15,846,417
2016-07-16,772,348
2016-07-17,805,369
2016-07-18,911,435
2016-07-19,909,395
2016-07-20,816,413
2016-07-21,792,343
2016-07-22,814,377
2016-07-23,711,304
2016-07-24,683,351
2016-07-25,814,310
2016-07-26,769,390
2016-07-27,825,335
2016-07-28,779,382
2016-07-29,741,351
2016-07-30,709,295
2016-07-31,765,304
2016-08-01,708,316
2016-08-02,741,362
2016-08-03,795,357
2016-08-04,718,355
2016-08-05,750,371
2016-08-06,684,289
2016-08-07,671,361
2016-08-08,786,394
2016-08-09,823,373
2016-08-10,787,390
2016-08-11,806,376
2016-08-12,763,344
2016-08-13,658,314
2016-08-14,790,343
2016-08-15,765,397
2016-08-16,756,332
2016-08-17,769,400
2016-08-18,805,402
2016-08-19,908,565
2016-08-20,651,378
2016-08-21,787,457
2016-08-22,761,445
2016-08-23,796,430
2016-08-24,866,396
2016-08-25,833,410
2016-08-26,889,381
2016-08-27,798,342
2016-08-28,769,367
2016-08-29,792,382
2016-08-30,956,376
2016-08-31,890,425
2016-09-01,1004,412
2016-09-02,1810,541
2016-09-03,1172,492
2016-09-04,1657,602
2016-09-05,1709,543
2016-09-06,1827,615
2016-09-07,1696,575
2016-09-08,1718,531
2016-09-09,1416,450
2016-09-10,1075,409
2016-09-11,1587,501
2016-09-12,1678,541
2016-09-13,2011,583
2016-09-14,1781,563
2016-09-15,1556,538
2016-09-16,1274,462
2016-09-17,1163,457
2016-09-18,1454,548
2016-09-19,1640,530
2016-09-20,1679,571
2016-09-21,1627,589
2016-09-22,1648,468
2016-09-23,1276,563
2016-09-24,1115,377
2016-09-25,1529,526
2016-09-26,1520,527
2016-09-27,1548,497
2016-09-28,1590,486
2016-09-29,1367,529
2016-09-30,1193,455
2016-10-01,1019,417
2016-10-02,1390,494
2016-10-03,1379,561
2016-10-04,1414,522
2016-10-05,1435,607
2016-10-06,1373,729
2016-10-07,1243,531
2016-10-08,1083,480
2016-10-09,1509,580
2016-10-10,1547,553
2016-10-11,1607,595
2016-10-12,1597,621
2016-10-13,1574,616
2016-10-14,1363,575
2016-10-15,1144,494
2016-10-16,1617,596
2016-10-17,1582,530
2016-10-18,1589,671
2016-10-19,1593,655
2016-10-20,1481,707
2016-10-21,1465,621
2016-10-22,1233,555
2016-10-23,1531,643
2016-10-24,1657,644
2016-10-25,1616,731
2016-10-26,1543,610
2016-10-27,1532,710
2016-10-28,1401,630
2016-10-29,1250,590
2016-10-30,1508,585
2016-10-31,1484,664
2016-11-01,1410,663
2016-11-02,1415,661
2016-11-03,1307,586
2016-11-04,1701,656
2016-11-05,1529,621
2016-11-06,1866,704
2016-11-07,2005,877
2016-11-08,1772,746
2016-11-09,1825,816
2016-11-10,1724,770
2016-11-11,1442,656
2016-11-12,1357,535
2016-11-13,1742,790
2016-11-14,1718,883
2016-11-15,1638,896
2016-11-16,1732,755
2016-11-17,1633,801
2016-11-18,1468,699
2016-11-19,1294,570
2016-11-20,1715,796
2016-11-21,1727,850
2016-11-22,1959,875
2016-11-23,1765,873
2016-11-24,1912,858
2016-11-25,2111,763
2016-11-26,2152,1122
2016-11-27,1827,974
2016-11-28,2235,913
2016-11-29,2502,1051
2016-11-30,2503,1076
2016-12-01,2544,1039
2016-12-02,2036,875
2016-12-03,1649,693
2016-12-04,1989,881
2016-12-05,1898,1044
2016-12-06,1843,956
2016-12-07,1757,891
2016-12-08,1771,1178
2016-12-09,1611,932
2016-12-10,1446,752
2016-12-11,1770,1011
2016-12-12,1986,1140
2016-12-13,2061,1179
2016-12-14,1877,1100
2016-12-15,1891,1025
2016-12-16,1588,911
2016-12-17,1326,791
2016-12-18,1752,1129
2016-12-19,1880,1145
2016-12-20,1806,1154
2016-12-21,1844,1106
2016-12-22,1706,971
2016-12-23,1454,804
2016-12-24,1297,647
2016-12-25,1483,765
2016-12-26,1466,920
2016-12-27,1408,798
2016-12-28,1214,673
2016-12-29,1118,604
2016-12-30,996,806
2016-12-31,713,429
2017-01-01,1200,521
2017-01-02,1601,550
2017-01-03,1750,540
2017-01-04,1714,657
2017-01-05,1747,574
2017-01-06,1738,660
2017-01-07,2110,631
2017-01-08,2015,770
2017-01-09,2078,766
2017-01-10,1944,784
2017-01-11,2004,829
2017-01-12,2024,786
2017-01-13,1731,741
2017-01-14,1667,763
2017-01-15,2090,751
2017-01-16,2371,929
2017-01-17,2190,935
2017-01-18,2056,829
2017-01-19,1957,895
2017-01-20,1803,826
2017-01-21,1642,750
2017-01-22,1948,873
2017-01-23,1899,941
2017-01-24,1992,891
2017-01-25,1945,833
2017-01-26,1995,811
2017-01-27,1765,756
2017-01-28,1509,626
2017-01-29,1738,669
2017-01-30,1713,797
2017-01-31,1839,870
2017-02-01,1543,751
2017-02-02,1633,676
2017-02-03,1600,717
2017-02-04,1464,655
2017-02-05,1569,746
2017-02-06,1673,675
2017-02-07,1790,810
2017-02-08,1747,749
2017-02-09,1740,754
2017-02-10,1544,657
2017-02-11,1373,637
2017-02-12,1749,761
2017-02-13,1685,794
2017-02-14,1723,747
2017-02-15,1828,802
2017-02-16,1625,756
2017-02-17,1586,762
2017-02-18,1438,570
2017-02-19,1803,752
2017-02-20,1684,733
2017-02-21,1458,730
2017-02-22,1274,625
2017-02-23,1259,719
2017-02-24,1414,662
2017-02-25,1445,692
2017-02-26,1737,743
2017-02-27,1860,840
2017-02-28,1893,805
2017-03-01,1939,808
2017-03-02,1963,814
2017-03-03,1563,740
2017-03-04,1298,620
2017-03-05,1557,674
2017-03-06,1583,774
2017-03-07,1494,549
2017-03-08,1267,545
2017-03-09,1598,710
2017-03-10,1388,722
2017-03-11,1364,587
2017-03-12,1566,662
2017-03-13,1738,828
2017-03-14,1657,885
2017-03-15,1598,891
2017-03-16,1531,838
2017-03-17,1382,720
2017-03-18,1127,674
2017-03-19,1505,828
2017-03-20,1435,766
2017-03-21,1499,789
2017-03-22,2193,760
2017-03-23,1484,685
2017-03-24,1096,633
2017-03-25,1152,617
2017-03-26,1241,665
2017-03-27,1361,681
2017-03-28,1374,719
2017-03-29,1320,720
2017-03-30,1320,731
2017-03-31,1184,667
2017-04-01,1126,553
2017-04-02,1349,648
2017-04-03,1239,793
2017-04-04,1327,755
2017-04-05,1290,818
2017-04-06,1288,839
2017-04-07,1120,690
2017-04-08,1056,617
2017-04-09,1287,718
2017-04-10,1345,783
2017-04-11,1265,754
2017-04-12,1237,795
2017-04-13,1302,766
2017-04-14,1203,662
2017-04-15,1075,572
2017-04-16,1310,705
2017-04-17,1315,920
2017-04-18,1204,911
2017-04-19,1312,824
2017-04-20,1300,844
2017-04-21,1097,759
2017-04-22,1063,749
2017-04-23,1393,837
2017-04-24,1460,1079
2017-04-25,1488,928
2017-04-26,1457,871
2017-04-27,1370,790
2017-04-28,1261,696
2017-04-29,989,485
2017-04-30,909,540
2017-05-01,1073,720
2017-05-02,1251,712
2017-05-03,1466,778
2017-05-04,1360,763
2017-05-05,1151,606
2017-05-06,973,558
2017-05-07,1055,561
2017-05-08,1191,710
2017-05-09,1456,1137
2017-05-10,1503,937
2017-05-11,1586,972
2017-05-12,1588,817
2017-05-13,1131,659
2017-05-14,1480,815
2017-05-15,1559,943
2017-05-16,1526,965
2017-05-17,1650,983
2017-05-18,1590,916
2017-05-19,1232,708
2017-05-20,1037,551
2017-05-21,1353,768
2017-05-22,1527,816
2017-05-23,1432,788
2017-05-24,1353,693
2017-05-25,1249,657
2017-05-26,1074,651
2017-05-27,972,490
2017-05-28,1056,654
2017-05-29,1241,696
2017-05-30,1549,697
2017-05-31,1777,886
2017-06-01,1353,831
2017-06-02,1090,582
2017-06-03,937,529
2017-06-04,1159,548
2017-06-05,1156,692
2017-06-06,1146,660
2017-06-07,1257,752
2017-06-08,1155,702
2017-06-09,1035,665
2017-06-10,989,537
2017-06-11,1147,585
2017-06-12,1817,740
2017-06-13,1340,774
2017-06-14,1265,712
2017-06-15,1337,749
2017-06-16,1267,665
2017-06-17,1120,616
2017-06-18,1485,947
2017-06-19,1208,714
2017-06-20,1021,546
2017-06-21,1097,550
2017-06-22,1124,597
2017-06-23,974,535
2017-06-24,898,397
2017-06-25,991,383
2017-06-26,1013,493
2017-06-27,1064,457
2017-06-28,976,447
2017-06-29,882,424
2017-06-30,786,395
2017-07-01,747,367
2017-07-02,710,390
2017-07-03,911,459
2017-07-04,869,416
2017-07-05,826,372
2017-07-06,940,434
2017-07-07,850,398
2017-07-08,810,392
2017-07-09,791,358
2017-07-10,821,406
2017-07-11,915,432
2017-07-12,779,410
2017-07-13,821,364
2017-07-14,703,383
2017-07-15,630,368
2017-07-16,707,402
2017-07-17,837,419
2017-07-18,857,461
2017-07-19,835,444
2017-07-20,777,459
2017-07-21,766,482
2017-07-22,632,349
2017-07-23,736,330
2017-07-24,797,371
2017-07-25,788,379
2017-07-26,697,418
2017-07-27,763,389
2017-07-28,762,361
2017-07-29,664,343
2017-07-30,734,426
2017-07-31,757,443
2017-08-01,767,388
2017-08-02,741,393
2017-08-03,779,372
2017-08-04,674,367
2017-08-05,622,348
2017-08-06,624,424
2017-08-07,764,391
2017-08-08,859,449
2017-08-09,767,431
2017-08-10,759,370
2017-08-11,716,458
2017-08-12,585,385
2017-08-13,704,371
2017-08-14,707,406
2017-08-15,738,425
2017-08-16,719,435
2017-08-17,790,420
2017-08-18,747,417
2017-08-19,623,387
2017-08-20,727,361
2017-08-21,802,424
2017-08-22,760,437
2017-08-23,767,444
2017-08-24,827,416
2017-08-25,743,403
2017-08-26,674,420
2017-08-27,704,390
2017-08-28,716,336
2017-08-29,739,360
2017-08-30,832,368
2017-08-31,786,470
2017-09-01,767,364
2017-09-02,1237,457
2017-09-03,996,457
2017-09-04,1310,508
2017-09-05,1399,629
2017-09-06,1413,572
2017-09-07,1263,608
2017-09-08,1041,515
2017-09-09,980,506
2017-09-10,1298,481
2017-09-11,1327,605
2017-09-12,1224,594
2017-09-13,1213,510
2017-09-14,1207,563
2017-09-15,1029,457
2017-09-16,839,383
2017-09-17,1117,482
2017-09-18,1253,482
2017-09-19,1374,515
2017-09-20,1296,517
2017-09-21,1356,487
2017-09-22,1195,426
2017-09-23,960,326
2017-09-24,1177,430
2017-09-25,1280,462
2017-09-26,1270,473
2017-09-27,1249,491
2017-09-28,1265,449
2017-09-29,1086,392
2017-09-30,1014,377
2017-10-01,1213,509
2017-10-02,1219,482
2017-10-03,1271,460
2017-10-04,1225,429
2017-10-05,1104,450
2017-10-06,984,433
2017-10-07,948,392
2017-10-08,1133,453
2017-10-09,1219,525
2017-10-10,1082,498
2017-10-11,1310,513
2017-10-12,1156,527
2017-10-13,1038,468
2017-10-14,977,423
2017-10-15,1155,501
2017-10-16,1220,572
2017-10-17,1293,592
2017-10-18,1312,570
2017-10-19,1104,567
2017-10-20,1053,518
2017-10-21,1064,480
2017-10-22,1085,551
2017-10-23,1110,654
2017-10-24,1153,690
2017-10-25,1241,653
2017-10-26,1220,725
2017-10-27,1116,638
2017-10-28,900,558
2017-10-29,1081,623
2017-10-30,1132,729
2017-10-31,1135,621
2017-11-01,1117,613
2017-11-02,1134,680
2017-11-03,1016,568
2017-11-04,1060,644
2017-11-05,1144,656
2017-11-06,1348,904
2017-11-07,1646,1262
2017-11-08,1398,1005
2017-11-09,1759,932
2017-11-10,2431,799
2017-11-11,1187,638
2017-11-12,1374,827
2017-11-13,1359,952
2017-11-14,1354,901
2017-11-15,1285,867
2017-11-16,1257,885
2017-11-17,1060,643
2017-11-18,1044,625
2017-11-19,1306,829
2017-11-20,1335,831
2017-11-21,1349,872
2017-11-22,1270,857
2017-11-23,1195,848
2017-11-24,981,646
2017-11-25,1074,575
2017-11-26,1120,702
2017-11-27,1355,857
2017-11-28,1295,835
2017-11-29,1322,792
2017-11-30,1203,724
2017-12-01,997,664
2017-12-02,921,522
2017-12-03,1218,726
2017-12-04,1279,884
2017-12-05,1160,785
2017-12-06,1222,886
2017-12-07,1306,832
2017-12-08,1278,808
2017-12-09,1257,631
2017-12-10,1239,797
2017-12-11,1238,969
2017-12-12,1285,950
2017-12-13,1270,1007
2017-12-14,1273,920
2017-12-15,1027,698
2017-12-16,957,654
2017-12-17,1198,930
2017-12-18,1281,1011
2017-12-19,1203,883
2017-12-20,1153,943
2017-12-21,1180,853
2017-12-22,938,794
2017-12-23,827,480
2017-12-24,940,592
2017-12-25,993,756
2017-12-26,1067,884
2017-12-27,1008,791
2017-12-28,738,587
2017-12-29,725,479
2017-12-30,514,858
2017-12-31,547,385
2018-01-01,755,419
2018-01-02,960,453
2018-01-03,924,518
2018-01-04,936,515
2018-01-05,964,590
2018-01-06,885,515
2018-01-07,1090,624
2018-01-08,1141,700
2018-01-09,1143,712
2018-01-10,1104,689
2018-01-11,1474,816
2018-01-12,1124,778
2018-01-13,1054,679
2018-01-14,1304,748
2018-01-15,1290,812
2018-01-16,1363,767
2018-01-17,1264,837
2018-01-18,,
